豆漿粉	434 	409	8.3	37.4	17.1	2.6	4.7	32.5	12.6								0	1754	77
薑茶沖泡包	399 	399	0.3	0.3	0.3	0.1	0.4	98.7	0.0								14	177	3
抹茶粉	361 	295	2.4	23.4	6.4	2.9	4.7	63.0	34.7	4.6	0.5	0.2	0.0	0.0	3.9	0.0	4	1480	579
可可粉	464 	415	2.3	20.8	22.8	14.7	10.3	43.8	24.7								26	5477	166
椰奶	49 	49	90.2	0.2	2.1	2.0	0.2	7.4	0.0	5.0	0.1	0.1	0.0	0.1	4.8	0.0	19	35	1
八角	360 	244	12.2	4.9	3.9	1.2	2.8	76.2	55.8								19	1049	23
小茴香粉	411 	342	9.1	19.5	25.8	1.5	8.6	37.0	36.6	1.3	0.0	0.2		0.0	1.2	0.0	241	1947	795
山葵粉	387 	360	7.7	10.1	6.1	0.4	3.2	72.9	13.5								13	898	246
五香粉	363 	268	8.2	8.7	8.9	1.5	6.1	68.1	49.6								98	1328	646
甘草粉	341 	265	7.8	9.2	3.6	1.3	5.9	73.4	40.1								109	715	1033
肉桂粉	343 	241	10.2	4.2	2.9	1.3	4.0	78.8	53.7	1.2	0.5	0.6		0.0	0.0	0.0	10	515	1004
西洋芹菜片	315 	271	6.0	24.4	6.8	1.3	12.9	49.9	23.4	14.6	1.8	1.5		1.2	10.1	0.0	91	5195	1149
花椒粉	369 	271	9.7	10.0	9.2	1.9	7.9	63.2	47.5								565	1368	1320
洋香菜片	312 	265	7.6	24.4	7.5	1.5	12.9	47.7	25.0	10.2	2.3	0.6		0.7	6.6	0.0	28	2404	3073
洋蔥粉	357 	335	4.8	8.1	1.8	0.8	3.2	82.1	11.2	3.2	0.2	0.6		0.0	2.3	0.0	34	1022	264
白胡椒粉	342 	288	10.6	3.7	1.1	0.2	5.9	78.8	26.3								120	116	420
紅胡椒粒	376 	320	17.9	5.9	13.7	2.9	3.2	59.3	27.4	24.2	11.4	12.1		0.0	0.6	0.0	81	942	276
黑胡椒粉	372 	325	10.4	11.6	6.7	4.9	3.6	67.7	22.5								7	1280	326
綠胡椒粒	379 	302	8.3	11.3	7.3	2.8	4.7	68.4	36.9	0.0	0.0	0.0		0.0	0.0	0.0	1179	57	641
迷迭香粉	432 	342	6.3	5.9	21.9	12.3	6.2	59.8	47.4	3.3	0.8	0.8		0.0	1.7	0.0	5	950	1417
荳蔻粉	448 	409	14.3	6.7	26.2	23.1	2.2	50.6	18.9	0.9	0.5	0.4		0.0	0.1	0.0	15	584	157
蒜粉	332 	300	5.2	18.1	0.4	0.1	4.3	71.9	16.6								74	1184	13
辣椒粉	387 	307	5.5	14.7	14.1	2.9	6.6	59.1	42.5								12	2179	63
薑黃粉	358 	329	6.5	14.6	2.7	0.8	7.2	69.0	14.6	3.6	0.6	1.1	0.0	0.0	1.9	0.0	5	3416	142
薑粉	333 	295	8.9	10.4	3.6	1.4	6.6	70.5	19.8	3.1	0.7	1.7		0.0	0.7	0.0	2849	1905	195
羅勒片	289 	222	10.9	23.3	5.8	2.4	13.9	46.1	35.5	1.5	0.4	0.5		0.5	0.1	0.0	26	2360	289
花椒粒	368 	277	11.5	10.3	12.5	2.1	12.0	53.6	45.7	1.2	0.4	0.4	0.0	0.0	0.3	0.0	2780	1213	998
七味唐辛子	463 	370	9.0	15.8	24.1	4.2	5.3	45.8	46.5	5.0	1.3	2.9		0.0	0.8	0.0	39	1956	361
沙茶粉	507 	477	4.5	15.0	28.8	8.7	4.8	47.0	15.1								2143	1053	294
豆酥	540 	513	3.0	30.1	38.1	6.5	9.7	19.2	13.2	3.7	0.0	0.0		0.0	3.7	0.0	3129	475	220
咖哩粉	417 	344	5.9	13.9	14.1	1.1	7.6	58.5	36.4								552	1717	755
咖哩塊	515 	505	2.1	5.6	34.5	20.0	12.3	45.4	4.9	10.0	0.0	0.0		0.0	10.0	0.0	4180	272	83
油蔥酥	518 	489	4.1	7.4	28.8	14.2	2.5	57.1	14.5								30	702	95
梅子粉	286 	268	4.9	2.0	3.9	0.6	28.5	60.8	9.0	37.2	35.9	1.4		0.0	0.0	0.0	10507	206	37
椰子粉	629 	606	2.7	7.2	60.3	55.2	2.0	27.8	14.3	3.1	0.5	0.1		0.0	2.5	0.0	29	717	9
蒜頭酥	452 	436	7.1	11.7	17.8	8.3	2.2	61.2	7.9	1.3	0.1	0.2		0.0	1.0	0.0	32	807	49
糖粉	399 	399	0.5	0.0	0.2	0.0	0.0	99.3	0.2	96.3	0.0	0.0		0.0	96.3	0.0	1	3	4
椰漿	208 	207	76.5	1.1	23.1	21.4	0.5	0.0	0.3	1.8	0.3	0.0		0.0	1.5	0.0	23	183	4
黃耆水	14 	14	95.9	0.9	0.0	0.0	0.2	2.9	0.1	2.4	0.1	0.2		0.0	2.1	0.0	2	75	9
黃耆片	321 	258	12.5	14.9	1.6	0.5	2.3	68.7	33.0	22.0	0.6	1.4		0.8	19.2	0.0	16	797	136
陳皮	349 	270	12.9	6.9	2.4	0.9	3.0	74.8	39.5	15.7	6.5	8.8	0.1	0.0	0.4	0.0	3	728	534
山楂	345 	272	14.9	1.9	2.5	1.0	2.0	78.7	36.5	19.0	8.2	8.5	0.0	0.0	2.3	0.0	12	705	676
岩鹽	2 	2	0.1	0.0	0.1	0.0	99.4	0.4		0.0	0.0	0.0		0.0	0.0	0.0	34468	178	120
低鈉鹽	11 	11	0.7	0.0	0.0		96.5	2.8									18341	26007	289
味精	251 	251	0.3	44.5			37.1	18.1									11656	1	13
高鮮味精	269 	269	0.7	45.0			32.0	22.3									11879	1	9
鮮雞精	267 	261	1.5	10.8	10.1	3.6	44.3	33.3	2.9								17522	114	33
鰹魚粉	240 	240	1.6	21.9	1.0	0.6	39.7	35.8	0.0	15.0	0.0	0.0	0.0	0.0	9.5	5.5	15888	119	209
高湯塊(排骨)	363 	362	1.9	12.5	23.9	15.4	37.2	24.5	0.4	4.7	0.0	0.0		0.0	4.7	0.0	14158	84	120
高湯塊(雞肉)	340 	339	2.1	14.7	24.8	13.5	43.9	14.5	0.6								16862	119	16
高湯(豬大骨)	49 	49	77.2	4.2	0.7	0.1	11.3	6.6									4472	62	4
低脂高湯	2 	2	98.4	0.3	0.0		1.0	0.3									406	8	1
素食高湯	17 	17	94.0	0.3	0.0		1.8	4.0									1286	59	18
米醋	10 	10	97.5				0.1	2.4									8	6	2
糯米醋	17 	17	95.5	0.1	0.0		0.3	4.1	0.0								81	18	3
高梁醋	27 	27	93.2				0.0	6.8									3	1	0
薏仁醋	13 	13	96.1				0.6	3.3									183	19	2
紅醋	5 	4	98.8	0.3	0.0	0.0	0.1	0.8	0.1	0.3	0.2	0.1		0.0	0.0	0.0	7	24	9
香醋	3 	3	98.9				0.4	0.7									103	74	2
烏醋	37 	37	86.5	0.5	0.0		4.3	8.7	0.0								1571	57	6
素食烏醋	42 	42	83.6				5.9	10.4									2131	81	10
壽司醋	181 	181	53.1				1.7	45.2									2159	15	1
醬油	90 	90	67.0	7.8			10.4	14.7									4997	390	3
薏仁醬油	83 	83	65.5	9.3			13.7	11.5									4774	447	7
黑豆醬油	114 	113	61.8	7.5	0.2	0.0	10.0	20.6	0.6	11.6	0.9	0.7		1.0	8.9	0.0	4077	343	14
淡色醬油	78 	77	67.7	7.1	0.4	0.1	13.3	11.5	0.6	5.3	3.2	1.1		0.0	1.0	0.0	5278	358	30
薄鹽醬油(低鈉)	77 	77	71.4	7.4			9.2	11.9									3508	372	3
薄鹽醬油(低鈉高鉀)	56 	56	71.7	6.5			14.2	7.6									3260	2676	12
醬油膏	103 	103	63.4	6.8			10.7	19.0									4050	327	2
黑豆油膏	146 	146	54.7	7.8	0.1	0.0	8.8	28.6	0.4	23.1	0.0	0.2		1.2	21.7	0.0	3010	336	15
薄鹽黑豆醬油膏	124 	124	60.4	7.6	0.1		8.6	23.3									2964	366	12
味醂	220 	220	44.8	0.5	0.0	0.0	0.2	54.5	0.0	50.5	23.7	26.8		0.0	0.0	0.0	108	6	2
鮮味露	75 	74	54.5	20.1	0.1		27.0	0.0	0.1								7803	407	4
蠔油	156 	156	45.6	6.5	0.1		15.5	32.2	0.1								5847	174	31
魚露	64 	64	62.6	10.2	0.2	0.1	21.6	5.3		5.0	0.3	0.3	0.0	0.0	4.4	0.0	8908	204	10
紅辣椒油	899 	899	0.1	0.0	99.8	16.1	0.0	0.1		0.0	0.0	0.0		0.0	0.0	0.0	0	0	1
香油	883 	883	0.1		99.9	15.4	0.0	0.0											
蝦油	56 	55	64.0	7.4	0.1	0.0	22.1	6.4	0.4	2.5	0.0	0.0		0.0	2.5	0.0	8411	272	39
干貝醬	558 	555	20.0	16.7	51.0	9.0	4.4	8.0	1.5	2.2	0.0	0.4		0.0	1.9	0.0	1109	203	116
牛肉醬	507 	505	18.3	17.0	38.9	7.1	3.6	22.2	1.0	11.7	0.4	0.5		0.0	10.9	0.0	989	248	24
肉燥	397 	397	46.0	9.5	38.1	14.2	2.2	4.2									941	294	9
素肉燥	483 	477	29.3	12.4	42.6	7.2	3.3	12.5	2.9								1056	114	9
義式乳酪醬	216 	209	64.4	8.8	17.0	12.3	2.9	6.9	3.3	2.8	0.0	0.0		0.0	0.0	2.8	403	117	499
炸醬	398 	386	33.0	14.6	34.7	6.0	11.0	6.7	5.7	0.0	0.0	0.0		0.0	0.0	0.0	3545	467	83
素食炸醬	391 	382	35.2	13.9	35.3	5.4	11.1	4.5	4.6	0.0	0.0	0.0		0.0	0.0	0.0	3474	433	84
海苔醬	223 	218	37.8	6.4	0.0		6.5	49.3	2.3								1985	312	41
麻醬	643 	620	0.9	20.8	52.8	8.6	4.2	21.3	11.8								4	529	794
速食乾麵麻醬包	676 	667	5.0	13.2	64.0	20.2	6.0	11.8	4.9	5.0	2.8	0.5		0.0	1.7	0.0	1716	286	402
白醬	61 	59	86.3	1.2	3.2	1.1	2.4	6.8	1.4	3.9	0.2	0.2		0.0	2.5	0.9	934	48	27
青醬	83 	79	82.8	0.9	5.4	1.2	3.2	7.7	2.3	4.6	0.3	0.3		0.0	3.9	0.0	1211	67	39
蕃茄義大利麵醬	70 	67	83.1	3.2	2.5	0.4	2.4	8.9	1.6	6.6	1.7	1.8		0.0	3.0	0.0	768	217	20
五味醬	140 	138	60.9	1.3	0.8	0.2	5.1	31.9	1.0	27.3	10.2	12.4		0.0	4.7	0.0	1947	190	16
牛排醬	130 	128	61.7	2.5	0.0	0.0	5.8	30.1	1.3								2113	121	16
羊肉爐醬	130 	128	68.6	7.3	7.2	1.3	8.0	8.9	1.1	5.0	2.6	2.5		0.0	0.0	0.0	2945	152	173
沙茶醬	729 	721	5.4	10.2	71.8	13.2	2.1	10.4	3.7								421	355	202
素沙茶醬	670 	665	8.6	7.6	66.0	11.4	6.4	11.4	2.8								1991	212	134
黃芥茉醬	74 	64	82.4	4.1	3.7	0.2	3.6	6.2	5.1	0.8	0.5	0.2		0.0	0.0	0.0	1154	134	55
山葵醬	338 	328	22.0	1.1	5.9	1.3	0.8	70.2	5.3	33.7	19.0	0.3		0.0	0.0	14.4	265	38	22
金桔醬	84 	80	74.8	0.5	0.4	0.1	4.8	19.5	2.1	15.7	6.4	6.4		0.0	2.9	0.0	1750	82	34
海鮮醬	228 	226	39.2	1.8	2.2	0.4	6.4	50.3	1.4	40.6	6.0	6.8		1.7	26.1	0.0	2271	133	15
烤肉醬	157 	155	54.2	5.2	0.8	0.1	7.6	32.1	0.7								2604	269	21
排骨醬	221 	218	39.1	2.3	4.4	0.8	11.2	43.1	1.4								4196	278	6
甜辣醬	116 	115	65.5	1.0	0.0		5.5	28.1	0.6								1968	123	9
甜麵醬	216 	212	43.9	4.5	2.4	0.8	5.2	44.0	1.7								1870	179	24
朝鮮醬	106 	102	72.6	1.6	2.3	0.4	3.8	19.7	1.8								1502	127	5
黑胡椒醬	117 	114	66.9	2.5	0.5	0.2	4.5	25.5	1.5	8.9	1.1	1.0	0.0	0.9	5.8	0.0	1762	115	41
日式照燒醬	227 	227	38.9	3.0	0.5	0.1	5.0	52.6	0.1	39.2	7.4	8.4		3.0	20.4	0.0	1840	168	10
蒜蓉醬	282 	279	51.8	4.2	20.0	3.1	2.7	21.2	1.2								817	220	11
辣蒜蓉醬	78 	69	72.1	2.3	4.2	0.8	13.5	7.8	4.5								5043	260	8
辣椒醬	83 	73	68.9	2.6	2.9	0.5	14.1	11.5	4.7								4948	226	37
蔥醬	149 	145	68.1	2.2	6.8	1.3	3.3	19.5	1.8	13.8	4.0	4.3		0.0	5.4	0.0	1122	151	22
糖醋醬	131 	129	65.4	1.9	2.6	0.4	5.1	25.1	0.7								1858	193	8
蕃茄醬	114 	111	67.8	1.6	0.1		3.8	26.7	1.4								1116	392	11
薑蓉醬	65 	61	85.1	1.0	2.6	0.4	1.9	9.4	1.7								646	199	6
蘑菇醬	58 	56	87.3	1.5	2.4	1.0	1.1	7.7	1.3								355	90	6
米豆醬	128 	123	59.7	7.4	3.0	0.6	12.0	17.9	2.5								435	411	55
蒜味豆豉醬	270 	264	44.9	9.5	17.0	2.8	8.9	19.7	2.7								3150	380	44
豆酥醬	671 	660	9.0	12.2	64.5	10.9	3.9	10.4	5.6	6.3	0.0	0.0		0.0	6.3	0.0	1207	265	87
豆瓣醬	178 	170	51.8	14.2	8.1	1.3	13.7	12.2	4.1								5042	689	19
辣豆瓣醬	100 	90	66.4	4.5	3.3	0.5	12.7	13.1	5.2								4380	354	27
紅麴醬	163 	161	52.5	4.6	0.5	0.2	7.4	35.0	1.2	16.8	15.1	1.7		0.0	0.0	0.0	2687	37	6
韭花醬	29 	24	79.5	2.1	0.3	0.1	13.6	4.5	2.7								5063	295	61
香椿醬	507 	497	34.8	8.1	51.7	8.9	3.1	2.3	5.0	3.2	0.7	0.9		0.0	1.6	0.0	962	305	160
麻婆醬	190 	185	59.2	2.9	9.5	1.4	5.2	23.1	2.6								1753	167	9
蝦醬	99 	99	46.4	19.6	1.7	1.1	30.9	1.3									10132	406	1077
沙拉醬	645 	644	19.5	1.9	65.7	9.9	1.5	11.4	0.1								980	108	10
沙拉醬(2021年)	630 	630	18.0	1.9	61.7	8.7	1.7	16.8	0.0	7.4	0.2	0.0	0.0	0.0	7.2	0.0	687	18	14
無蛋沙拉醬	479 	479	33.8	1.8	44.0	6.9	1.4	19.0									549	9	4
無蛋沙拉醬(2021年)	631 	631	16.0	0.3	59.8	9.7	0.9	22.9	0.0	19.9	0.8	0.8	0.0	0.0	18.2	0.0	350	19	2
千島沙拉醬	515 	514	31.1	1.0	49.3	7.9	1.8	16.7	0.4	17.7	1.9	2.4		0.0	13.4	0.0	631	61	10
和風沙拉醬	129 	128	63.3	2.1	1.7	0.3	6.6	26.3	0.3	25.4	9.4	8.7	0.1	0.0	7.1	0.1	2853	158	15
凱撒沙拉醬	337 	336	48.4	1.4	29.1	4.8	3.8	17.3	0.4	12.0	3.5	3.6		0.0	4.9	0.0	1275	74	21
味噌	215 	206	40.1	10.6	4.5	1.0	11.7	33.1	4.5	18.0	17.4	0.7		0.0	0.0	0.0	4153	345	43
法式奶酥醬	596 	596	7.3	6.7	46.5	20.0	1.8	37.6		34.8	0.0	0.0		0.0	25.1	9.6	177	331	200
巧克力醬(液體)	277 	272	31.2	2.0	0.8	0.5	0.7	65.4	2.1	51.7	10.2	6.3		2.8	32.4	0.0	68	185	15
草莓果醬	272 	269	33.3	0.4	1.2	0.8	0.2	65.0	1.6								22	53	7
葡萄果醬	261 	258	37.0	0.0	1.9		0.2	60.9	1.5								52	12	6
柚子果醬	268 	263	33.7	0.6	0.8	0.2	0.4	64.5	2.4	55.0	17.1	18.8	0.0	0.1	19.0	0.0	81	102	15
桑葚果醬	227 	225	43.4	0.9	0.4	0.2	0.3	54.9	1.1	50.6	25.4	25.2		0.0	0.0	0.0	1	121	32
白芝麻麵包醬	685 	665	0.5	20.0	60.4	12.1	3.7	15.3	10.0	3.2	2.0	0.0		0.0	1.2	0.0	30	508	636
黑芝麻麵包醬	667 	653	1.9	10.6	57.4	13.3	3.1	27.0	6.8	18.6	13.4	0.0		0.2	4.9	0.0	107	250	637
花生醬	657 	635	1.0	24.0	54.3	10.4	2.7	17.9	10.6								306	572	22
洋蔥麵包醬	276 	273	61.7	1.0	26.1	1.8	1.8	9.5	1.9								535	128	13
法式香蒜醬	791 	790	8.4	1.1	85.7	40.5	1.0	3.8	0.5	0.0	0.0	0.0		0.0	0.0	0.0	477	58	9
無糖黑芝麻醬	612 	586	0.1	20.7	56.0	8.4	5.5	17.7	12.8	0.5	0.0	0.0	0.0	0.0	0.5	0.0	2	468	1387
液體奶精	262 	262	66.4	3.9	26.3	24.1	0.9	2.5									217	44	20
液體奶精(2021年)	242 	242	69.1	2.2	24.0	15.5	0.5	4.2	0.1	2.4	0.0	0.0	0.0	0.0	1.6	0.9	122	70	15
奶精粉	544 	544	2.7	2.2	33.0	32.3	2.6	59.5									158	846	1
奶精粉(2021年)	550 	550	2.9	2.1	34.6	31.3	2.9	57.6	0.0	8.8	1.4	0.0	0.0	5.5	0.3	1.6	243	842	141
奶精粉(低脂)	450 	450	3.8	2.1	15.7	9.4	3.2	75.2									99	1006	2
炸排粉	344 	340	8.8	11.9	1.8	0.8	7.5	70.0	1.8								2927	125	18
炸雞粉	333 	320	7.8	8.3	1.7	0.6	11.1	71.0	6.2								3790	220	19
蒸肉粉(五香)	350 	345	9.9	10.3	1.1	0.3	4.0	74.8	2.4								1211	555	9
熱狗粉	355 	352	10.4	8.4	0.9	0.2	1.9	78.4	1.4								315	191	8
麵包粉	370 	365	8.4	14.4	1.5	0.3	1.1	74.6	2.5	3.2	0.0	0.0		3.2	0.0	0.0	256	129	20
酵母粉	347 	304	5.9	46.3	0.0		7.4	40.4	21.3								140	1770	119
冷藏寧波年糕	220 	218	45.5	3.9	0.6	0.2	0.3	49.7	0.6	0.1	0.1	0.0		0.0	0.0	0.0	62	22	4
冷藏甜年糕	242 	241	39.9	2.3	0.4		0.1	57.2	0.5								15	21	6
冷藏廣式芋頭粿	109 	107	74.0	2.1	1.6	0.5	0.8	21.5	1.0	0.7	0.1	0.0	0.0	0.0	0.6	0.0	242	46	5
冷藏廣式蘿蔔糕	111 	109	74.4	2.2	2.3	0.8	0.7	20.4	0.9	0.0	0.0	0.0		0.0	0.0	0.0	251	31	6
包餡甜麻糬(紅豆)	329 	325	21.2	10.0	2.9	1.1	0.2	65.7	2.0	27.6	1.2	0.2		21.6	4.6	0.0	44	52	8
鹹麻糬	248 	245	42.6	8.7	4.5	2.2	1.0	43.2	1.6								272	120	6
芋仔餅	354 	347	26.1	4.6	12.1	5.1	0.6	56.6	3.3								8	260	16
月餅(棗泥)	419 	413	15.9	6.0	18.2	5.2	2.0	57.9	3.4								120	303	34
綠豆凸	394 	386	20.9	6.9	15.9	6.8	0.5	55.8	3.9	21.1	0.3	0.1	0.0	0.5	20.2	0.0	14	184	17
蕃薯餅	331 	327	30.0	3.9	10.6	3.6	0.6	54.9	1.6								24	211	17
車輪餅(紅豆)	187 	174	53.5	2.1	1.1	0.3	1.1	42.3	6.5	12.7	0.0	0.0		0.7	12.0	0.0	108	258	32
車輪餅(菜脯)	183 	176	59.7	1.4	5.7	1.4	1.6	31.6	3.9	7.1	0.5	0.4		1.0	5.2	0.0	467	108	64
太陽餅	460 	459	10.3	5.3	20.5	8.4	0.3	63.6	0.4	19.0	0.4	0.1	0.0	3.1	14.5	0.9	3	88	17
牛舌餅	411 	411	12.5	5.7	13.2	5.1	1.2	67.4	0.2	22.8	0.4	0.4	0.0	3.6	18.2	0.1	66	86	20
蛋黃芋頭酥	217 	212	48.7	3.1	3.0	0.7	0.9	44.2	2.2								34	388	29
蛋黃酥	461 	457	16.3	11.4	26.4	12.0	1.4	44.5	2.0	12.6	0.3	0.1	0.0	2.0	10.2	0.0	196	327	59
鳳梨酥	484 	481	8.9	4.2	24.4	14.4	0.5	62.0	1.7	20.2	2.2	1.4	0.0	6.4	10.0	0.3	59	121	39
蘿蔔酥	427 	421	18.5	7.5	20.9	8.3	0.8	52.3	3.3	18.1	0.1	0.0	0.0	0.5	17.5	0.0	72	220	17
鳳眼糕	379 	377	6.2	3.8	0.8	0.3	0.2	89.0	0.7	48.7	1.3	0.7	0.0	0.4	46.3	0.0	1	45	7
米粩	442 	441	6.4	2.6	13.7	4.1	0.4	76.9	0.5	24.1	4.6	2.9	0.0	7.8	8.8	0.0	34	35	90
可頌	452 	448	18.3	7.3	26.1	14.1	1.3	47.1	2.1	6.6	1.2	2.2		1.5	0.5	1.2	360	122	36
泡芙(巧克力)	590 	585	1.4	10.3	40.4	17.6	1.7	46.2	2.1	21.6	0.0	0.0	0.0	0.0	19.9	1.7	146	332	167
蛋塔	376 	373	32.4	4.1	21.7	11.5	0.7	41.1	1.5	20.1	0.0	0.0		0.0	18.4	1.7	85	116	73
蛋塔(葡式)	375 	373	37.8	3.7	25.8	14.7	0.7	31.9	1.2	13.3	0.4	0.3		0.7	10.5	1.6	119	96	58
鬆餅	257 	254	37.8	3.2	2.6	1.0	1.3	55.1	1.4	20.1	0.3	0.0		0.8	16.6	2.4	228	142	105
冷凍馬拉糕	320 	317	35.2	7.1	12.9	2.6	0.9	44.0	1.3								166	140	49
銅鑼燒	332 	328	28.8	3.4	9.9	1.9	0.6	57.2	1.9	32.0	3.1	1.1		3.4	24.3	0.0	123	94	46
冷凍馬蹄條	194 	186	52.8	4.2	1.9	0.4	0.9	40.1	4.4								277	71	8
乳酪蛋糕	296 	294	51.8	7.0	21.3	13.3	0.9	19.1	0.7	13.7	0.4	0.2	0.0	0.2	11.2	1.8	153	133	74
海綿蛋糕(圓形)	344 	339	35.7	5.1	18.1	3.7	0.9	40.2	2.5	20.8	2.3	0.6		0.0	17.9	0.0	208	111	43
提拉米蘇(圓形)	328 	327	48.7	4.4	25.1	16.3	0.7	21.1	0.6	10.6	0.0	2.4		0.8	5.4	2.1	105	147	73
蜂蜜蛋糕(原味)	346 	345	31.0	6.5	14.5	3.1	0.6	47.4	0.6	29.0	2.5	3.4	0.0	1.0	21.8	0.1	76	109	29
蜂蜜蛋糕(巧克力)	341 	338	33.5	6.9	15.6	3.7	0.9	43.1	1.4	21.3	0.2	0.0	0.0	2.3	18.6	0.2	134	185	28
蜂蜜蛋糕(起司)	352 	351	33.8	7.4	18.1	5.7	0.8	39.9	0.7	21.3	0.2	0.2	0.0	0.1	20.6	0.2	170	111	31
黑森林蛋糕	277 	274	52.3	4.2	17.8	11.1	0.8	25.0	1.6	17.7	3.0	2.2	0.0	0.4	11.7	0.5	76	212	32
土司	289 	283	34.2	9.5	6.3	3.1	1.4	48.6	3.0	4.5	1.3	1.8		1.4	0.0	0.0	443	101	23
土司(含全穀粉)	292 	283	33.3	10.0	6.1	2.9	1.4	49.2	4.2	6.7	2.1	2.9		1.6	0.0	0.0	355	137	18
紅豆土司	319 	313	31.9	9.2	10.2	5.9	1.0	47.7	3.0	13.6	1.4	2.1	0.0	1.7	8.1	0.2	290	172	52
奶酥麵包	377 	374	24.3	9.1	15.7	9.2	1.1	49.8	1.1	15.9	2.4	3.4	0.0	1.2	4.1	4.8	215	105	30
肉鬆麵包	429 	423	20.0	8.1	22.9	5.8	1.4	47.6	3.1	12.7	1.9	2.6		1.1	7.2	0.0	417	103	37
蜜糖甜甜圈(波/摩堤)	396 	395	25.7	2.0	20.7	9.4	1.0	50.6	0.7	15.3	0.0	0.0		1.7	12.6	1.0	389	61	40
糖粒甜甜圈(油炸)	401 	397	23.7	5.3	19.8	7.2	0.8	50.3	2.0	13.4	2.4	2.4		1.1	7.4	0.0	265	106	41
菠蘿麵包	378 	376	22.5	9.2	15.0	8.7	1.8	51.5	0.9	11.8	2.3	3.2	0.0	1.3	4.8	0.3	204	197	97
葡萄乾奶酥麵包	306 	299	32.1	8.4	7.9	3.0	1.3	50.4	3.3	15.6	5.4	6.1	0.0	0.8	1.8	1.5	251	190	96
漢堡包	322 	316	27.4	9.1	7.4	5.2	1.3	54.9	3.0	4.9	1.7	2.3		0.6	0.3	0.0	286	131	35
餐包	365 	361	26.3	7.2	14.9	7.5	1.0	50.5	2.0	12.2	2.2	2.8		1.3	4.6	1.3	206	136	59
雙胞胎麵包	341 	340	23.9	8.4	7.7	1.4	0.4	59.6	0.6	15.8	0.4	0.2	0.0	0.5	14.7	0.0	35	86	10
仙草凍	19 	19	95.0	0.9	0.1		0.2	3.7	0.4	4.0	0.0	0.0		0.0	4.0	0.0	71	24	2
咖啡凍	75 	74	81.5	0.1	0.2	0.1	0.1	18.1	0.3	17.7	2.9	4.2		0.0	10.6	0.0	13	49	6
果凍	91 	91	77.2		0.2	0.0	0.3	22.3	0.1	16.6	1.4	1.5	0.0	0.0	13.7	0.0	30	129	2
原味愛玉凍	2 	1	99.3				0.3	0.4	0.3								13	167	3
檸檬愛玉凍	53 	52	86.5				0.3	13.1	0.0								28	105	2
鮮奶布丁	110 	110	78.2	3.0	5.1	3.3	0.6	13.1		17.9	0.2	0.0		0.4	5.7	11.6	54	141	81
烤布丁	138 	138	73.7	4.7	7.1	4.2	0.6	13.8		13.3	1.5	0.0	0.0	0.0	9.5	2.3	63	135	118
黃布丁	110 	110	76.3	2.3	3.5	2.4	0.6	17.3		17.0	0.4	0.3	0.0	0.3	12.8	3.1	66	117	57
豆花(花生)	60 	59	85.9	2.0	0.9	0.2	0.3	10.9	0.8	12.8	1.3	1.4	0.0	0.0	10.1	0.0	8	69	6
傳統豆花(未加糖)	39 	37	91.4	3.2	1.9	0.3	1.4	2.1	0.6	0.5	0.0	0.0	0.0	0.0	0.5	0.0	22	123	300
羊羹	289 	282	28.4	3.0	0.7	0.2	0.3	67.6	3.1	46.5	1.0	1.0	0.0	0.8	43.8	0.0	38	44	15
巧克力冰淇淋	192 	192	64.2	4.2	10.6	9.6	1.1	19.9		16.8	0.2	0.0	0.0	1.9	12.2	2.5	80	288	68
香草冰淇淋	182 	182	65.0	2.5	9.1	7.9	0.8	22.6		16.1	0.2	0.0	0.0	2.1	9.4	4.4	102	233	66
紅豆牛奶冰棒	155 	152	66.7	3.5	4.9	4.0	0.6	24.3	1.7	15.7	0.0	1.1	0.0	0.7	10.6	3.2	25	168	72
花生仁湯	108 	105	79.0	2.8	5.1	1.0	0.3	12.7	1.6	8.9	0.0	0.0	0.0	0.1	8.9	0.0	51	43	16
方塊酥	509 	508	2.3	7.1	24.1	10.5	0.4	66.1	0.9	14.0	0.2	0.1	0.0	0.4	13.3	0.0	4	98	13
夾心餅乾(草莓)	517 	514	4.0	4.8	27.4	15.9	1.0	62.8	1.3	25.1	0.1	0.1	0.0	0.0	23.3	1.5	303	112	25
捲心酥	490 	487	1.2	6.1	19.9	10.6	1.1	71.7	1.5	39.4	0.4	0.5	0.0	0.1	33.3	5.0	73	294	83
蛋捲(芝麻)	549 	547	3.4	6.8	33.3	16.5	1.0	55.5	1.1	29.0	0.1	0.0	0.0	0.1	28.9	0.0	225	114	34
煎餅	444 	435	2.9	6.3	11.7	6.6	0.8	78.3	4.1	34.5	0.0	0.0		0.8	32.4	1.3	162	157	56
營養口糧	424 	419	3.7	6.8	8.7	5.0	1.2	79.7	2.7	18.3	0.4	0.0		0.0	17.9	0.0	333	134	94
蘇打餅乾(蔬菜)	512 	506	1.7	7.8	24.7	10.7	1.3	64.5	2.8	1.4	0.2	0.3		0.9	0.0	0.0	388	141	20
玉米餅乾(原味)	504 	494	2.5	7.6	24.3	3.1	1.8	63.8	5.3	0.9	0.0	0.0	0.0	0.0	0.9	0.0	314	269	106
洋芋片	553 	549	1.9	5.2	34.3	12.8	2.8	55.8	2.2	1.9	0.1	0.1	0.0	0.0	1.7	0.0	383	817	17
